,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
6562,1.0,3.497,1.549,5.429,01:09:40,1.798,6.8,37.0,1.55,2.5,00:00:00
6563,1.0,3.498,1.549,5.417,01:09:40,1.798,6.8,37.0,1.55,2.5,00:00:00
6564,1.0,3.497,1.552,5.418,01:09:41,1.798,6.8,37.0,1.55,2.5,00:00:00
6565,1.0,3.497,1.549,5.427,01:09:42,1.799,6.8,37.0,1.55,2.5,00:00:00
6566,1.0,3.496,1.548,5.417,01:09:42,1.799,6.8,37.0,1.55,2.5,00:00:00
6567,1.0,3.496,1.549,5.412,01:09:43,1.799,6.8,37.0,1.55,2.5,00:00:00
6568,1.0,3.495,1.549,5.415,01:09:44,1.8,6.8,37.0,1.55,2.5,00:00:00
6569,1.0,3.495,1.548,5.414,01:09:44,1.8,6.8,37.0,1.55,2.5,00:00:00
6570,1.0,3.497,1.549,5.41,01:09:45,1.8,6.8,37.0,1.55,2.5,00:00:00
6571,1.0,3.498,1.555,5.417,01:09:46,1.801,6.8,37.0,1.55,2.5,00:00:00
6572,1.0,3.496,1.551,5.439,01:09:46,1.801,6.8,37.0,1.55,2.5,00:00:00
6573,1.0,3.498,1.55,5.422,01:09:47,1.801,6.8,37.0,1.55,2.5,00:00:00
6574,1.0,3.498,1.552,5.422,01:09:48,1.801,6.8,37.0,1.55,2.5,00:00:00
6575,1.0,3.5,1.549,5.429,01:09:48,1.801,6.8,37.0,1.55,2.5,00:00:00
6576,1.0,3.499,1.55,5.421,01:09:49,1.802,6.8,37.0,1.55,2.5,00:00:00
6577,1.0,3.499,1.555,5.423,01:09:50,1.802,6.8,37.0,1.55,2.5,00:00:00
6578,1.0,3.499,1.55,5.441,01:09:50,1.802,6.8,37.0,1.55,2.5,00:00:00
6579,1.0,3.499,1.55,5.423,01:09:51,1.803,6.8,37.0,1.55,2.5,00:00:00
6580,1.0,3.497,1.551,5.423,01:09:52,1.803,6.8,37.0,1.55,2.5,00:00:00
6581,1.0,3.497,1.548,5.424,01:09:52,1.803,6.8,37.0,1.55,2.5,00:00:00
6582,1.0,3.498,1.552,5.413,01:09:53,1.804,6.8,37.0,1.55,2.5,00:00:00
6583,1.0,3.496,1.551,5.429,01:09:53,1.804,6.8,37.0,1.55,2.5,00:00:00
6584,1.0,3.497,1.548,5.422,01:09:54,1.804,6.8,37.0,1.55,2.5,00:00:00
6585,1.0,3.496,1.552,5.413,01:09:55,1.804,6.8,37.0,1.55,2.5,00:00:00
6586,1.0,3.495,1.549,5.426,01:09:56,1.805,6.8,37.0,1.55,2.5,00:00:00
6587,1.0,3.496,1.55,5.414,01:09:56,1.805,6.8,37.0,1.55,2.5,00:00:00
6588,1.0,3.496,1.55,5.419,01:09:57,1.805,6.8,37.0,1.55,2.5,00:00:00
6589,1.0,3.496,1.551,5.419,01:09:58,1.806,6.8,37.0,1.55,2.5,00:00:00
6590,1.0,3.496,1.548,5.422,01:09:58,1.806,6.8,37.0,1.55,2.5,00:00:00
6591,1.0,3.497,1.55,5.412,01:09:59,1.806,6.8,37.0,1.55,2.5,00:00:00
6592,1.0,3.496,1.554,5.42,01:10:00,1.807,6.8,37.0,1.55,2.5,00:00:00
6593,1.0,3.495,1.554,5.433,01:10:00,1.807,6.8,37.0,1.55,2.5,00:00:00
6594,1.0,3.496,1.551,5.431,01:10:01,1.807,6.8,37.0,1.55,2.5,00:00:00
6595,1.0,3.497,1.553,5.422,01:10:02,1.807,6.8,37.0,1.55,2.5,00:00:00
6596,1.0,3.497,1.552,5.431,01:10:02,1.807,6.8,37.0,1.55,2.5,00:00:00
6597,1.0,3.498,1.552,5.427,01:10:03,1.808,6.8,37.0,1.55,2.5,00:00:00
6598,1.0,3.496,1.552,5.429,01:10:04,1.808,6.8,37.0,1.55,2.5,00:00:00
6599,1.0,3.496,1.55,5.426,01:10:04,1.808,6.8,37.0,1.55,2.5,00:00:00
6600,1.0,3.495,1.549,5.419,01:10:05,1.809,6.8,37.0,1.55,2.5,00:00:00
6601,1.0,3.494,1.553,5.414,01:10:06,1.809,6.8,37.0,1.55,2.5,00:00:00
6602,1.0,3.494,1.548,5.426,01:10:06,1.809,6.8,37.0,1.55,2.5,00:00:00
6603,1.0,3.495,1.55,5.409,01:10:07,1.81,6.8,37.0,1.55,2.5,00:00:00
6604,1.0,3.495,1.551,5.417,01:10:08,1.81,6.8,37.0,1.55,2.5,00:00:00
6605,1.0,3.495,1.548,5.421,01:10:08,1.81,6.8,37.0,1.55,2.5,00:00:00
6606,1.0,3.496,1.55,5.41,01:10:09,1.81,6.8,37.0,1.55,2.5,00:00:00
6607,1.0,3.496,1.549,5.419,01:10:10,1.811,6.8,37.0,1.55,2.5,00:00:00
6608,1.0,3.496,1.548,5.415,01:10:10,1.811,6.8,37.0,1.55,2.5,00:00:00
6609,1.0,3.495,1.549,5.412,01:10:11,1.811,6.8,37.0,1.55,2.5,00:00:00
6610,1.0,3.495,1.549,5.414,01:10:11,1.812,6.8,37.0,1.55,2.5,00:00:00
6611,1.0,3.495,1.548,5.414,01:10:12,1.812,6.8,37.0,1.55,2.5,00:00:00
6612,1.0,3.494,1.549,5.41,01:10:13,1.812,6.8,37.0,1.55,2.5,00:00:00
6613,1.0,3.494,1.549,5.412,01:10:14,1.813,6.8,37.0,1.55,2.5,00:00:00
6615,1.0,3.495,1.549,5.412,01:10:15,1.813,6.8,37.0,1.55,2.5,00:00:00
6616,1.0,3.495,1.552,5.414,01:10:16,1.813,6.8,37.0,1.55,2.5,00:00:00
6617,1.0,3.493,1.548,5.424,01:10:16,1.813,6.8,37.0,1.55,2.5,00:00:00
6618,1.0,3.494,1.548,5.407,01:10:17,1.814,6.8,37.0,1.55,2.5,00:00:00
